Company Name,Revenue (USD billions),Headquarters Country,Number of Employees,Rank,Profits (USD millions),Years on Global 500
Walmart,648.125,United States,2100000,1,43.20833333,30
Amazon,574.785,United States,1525000,2,38.319,16
State Grid,545.948,China,1361423,3,36.39653333,24
Saudi Aramco,494.89,Saudi Arabia,73311,4,32.99266667,6
Sinopec Group,429.7,China,513434,5,28.64666667,26
China National Petroleum,421.714,China,1026301,6,28.11426667,24
Volkswagen,348.409,Germany,684025,7,23.22726667,22
Shell,323.183,United Kingdom,103000,8,21.54553333,28
BP,213.032,United Kingdom,79400,9,14.20213333,28
Toyota Motor,275.356,Japan,366283,10,18.35706667,29
Apple,394.328,United States,154000,11,26.28853333,30
CVS Health,322.467,United States,259500,12,21.4978,30
UnitedHealth Group,324.162,United States,400000,13,21.6108,30
ExxonMobil,413.68,United States,62000,14,27.57866667,13
Samsung Electronics,244.382,South Korea,287439,15,16.29213333,30
McKesson,264.511,United States,48000,16,17.63406667,30
AmerisourceBergen,238.587,United States,42000,17,15.9058,16
Costco Wholesale,226.954,United States,288000,18,15.13026667,25
Alphabet,279.8,United States,190234,19,18.65333333,10
Microsoft,211.915,United States,221000,20,14.12766667,30
Cardinal Health,181.364,United States,46000,21,12.09093333,30
Cigna,180.516,United States,72000,22,12.0344,26
Chevron,246.252,United States,45000,23,16.4168,30
Home Depot,157.403,United States,500000,24,10.49353333,14
Ping An Insurance,182.655,China,362035,25,12.177,30
China State Construction Engineering,306.822,China,356864,26,20.4548,29
Industrial & Commercial Bank of China,215.73,China,439787,27,14.382,19
China Construction Bank,203.121,China,352621,28,13.5414,25
PetroChina,483.012,China,476223,29,32.2008,24
Deutsche Telekom,121.046,Germany,199652,30,8.069733333,26
Allianz,113.518,Germany,157883,31,7.567866667,18
Mercedes-Benz Group,165.638,Germany,166056,32,11.04253333,24
BMW,168.103,Germany,154950,33,11.20686667,14
Siemens,82.932,Germany,320000,34,5.5288,26
Uniper,116.663,Germany,6863,35,7.777533333,28
HSBC,134.901,United Kingdom,220861,36,8.9934,12
Tesco,86.231,United Kingdom,225659,37,5.748733333,11
Unilever,64.436,United Kingdom,74000,38,4.295733333,2
Barclays,63.801,United Kingdom,124995,39,4.2534,9
Rio Tinto,54.041,United Kingdom,57174,40,3.602733333,23
Vodafone,48.871,United Kingdom,96282,41,3.258066667,27
AstraZeneca,45.811,United Kingdom,83100,42,3.054066667,17
Sainsbury's,41.088,United Kingdom,100000,43,2.7392,12
Standard Chartered,38.292,United Kingdom,84958,44,2.5528,20
GlaxoSmithKline,37.692,United Kingdom,70212,45,2.5128,29
British American Tobacco,33.907,United Kingdom,49839,46,2.260466667,29
Centrica,32.882,United Kingdom,21014,47,2.192133333,29
Linde,32.854,United Kingdom,66323,48,2.190266667,29
